$GPGGA,090001.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090002.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090002.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090002.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090002.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090002.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090002.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090002.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090002.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090002.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090002.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090003.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090003.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090003.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090003.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090003.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090003.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090003.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090003.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090003.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090003.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090004.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090004.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090004.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090004.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090004.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090004.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090004.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090004.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090004.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090004.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090005.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090005.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090005.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090005.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090005.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090005.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090005.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090005.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090005.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090005.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090006.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090006.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090006.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090006.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090006.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090006.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090006.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090006.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090006.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090006.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090007.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090007.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090007.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090007.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090007.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090007.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090007.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090007.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090007.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090007.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090008.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090008.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090008.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090008.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090008.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090008.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090008.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090008.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090008.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090008.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090009.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090009.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090009.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090009.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090009.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090009.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090009.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090009.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090009.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090009.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090010.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090010.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090010.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090010.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090010.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090010.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090010.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090010.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090010.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090010.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090011.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090011.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090011.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090011.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090011.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090011.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090011.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090011.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090011.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090011.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090012.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090012.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090012.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090012.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090012.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090012.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090012.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090012.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090012.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090012.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090013.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090013.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090013.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090013.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090013.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090013.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090013.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090013.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090013.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090013.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090014.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090014.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090014.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090014.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090014.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090014.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090014.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090014.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090014.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090014.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090015.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090015.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090015.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090015.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090015.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090015.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090015.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090015.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090015.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090015.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090016.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090016.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090016.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090016.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090016.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090016.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090016.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090016.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090016.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090016.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090017.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090017.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090017.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090017.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090017.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090017.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090017.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090017.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090017.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090017.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090018.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090018.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090018.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090018.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090018.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090018.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090018.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090018.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090018.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090018.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090019.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090019.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090019.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090019.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090019.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090019.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090019.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090019.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090019.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090019.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090020.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090020.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090020.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090020.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090020.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090020.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090020.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090020.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090020.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090020.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090021.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090021.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090021.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090021.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090021.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090021.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090021.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090021.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090021.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090021.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090022.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090022.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090022.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090022.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090022.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090022.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090022.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090022.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090022.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090022.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090023.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090023.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090023.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090023.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090023.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090023.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090023.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090023.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090023.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090023.90,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090024.00,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090024.10,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090024.20,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090024.30,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090024.40,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090024.50,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090024.60,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090024.70,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090024.80,2726.65073023,S,15304.47898376,E,1,05,2.87,160.00,M,-21.3213,M,,*68
